CNPJ_CIA,Ano,LC,CTPT,ML,ME,ROA,Empresa,DENOM_CIA,Pais_k,Ano_t
0001711012,2021,0.6492068869173173,3.368904878897088,-0.0456965032923684,-0.5967716004250283,-0.4645082904625817,512,Senmiao Technology Ltd,2,13
0001644903,2017,2.424427561083671,0.4559812301052435,0.0074623444592739,0.8409817791671447,-0.747221667801363,497,"cbdMD, Inc.",2,9
0001644903,2017,2.424427561083671,0.4559812301052435,0.0074623444592739,0.8409817791671447,-0.747221667801363,497,"cbdMD, Inc.",2,9
0001644903,2017,2.424427561083671,0.4559812301052435,0.0074623444592739,0.8409817791671447,-0.747221667801363,497,"cbdMD, Inc.",2,9
0001644903,2017,2.424427561083671,0.4559812301052435,0.0074623444592739,0.8409817791671447,-0.747221667801363,497,"cbdMD, Inc.",2,9
0001644903,2018,12.155354629853962,0.0791974702040892,-2.171424148885627,0.3589273278526216,0.0041840207351208,497,"cbdMD, Inc.",2,10
0001644903,2018,12.155354629853962,0.0791974702040892,-2.171424148885627,0.3589273278526216,0.0041840207351208,497,"cbdMD, Inc.",2,10
0001644903,2018,12.155354629853962,0.0791974702040892,-2.171424148885627,0.3589273278526216,0.0041840207351208,497,"cbdMD, Inc.",2,10
0001644903,2018,12.155354629853962,0.0791974702040892,-2.171424148885627,0.3589273278526216,0.0041840207351208,497,"cbdMD, Inc.",2,10
0001644903,2019,4.24354520552967,1.513513514950969,0.3087060719084883,-0.1517184929118306,-0.5433619279909095,497,"cbdMD, Inc.",2,11
0001644903,2019,4.24354520552967,1.513513514950969,0.3087060719084883,-0.1517184929118306,-0.5433619279909095,497,"cbdMD, Inc.",2,11
0001644903,2019,4.24354520552967,1.513513514950969,0.3087060719084883,-0.1517184929118306,-0.5433619279909095,497,"cbdMD, Inc.",2,11
0001644903,2019,4.24354520552967,1.513513514950969,0.3087060719084883,-0.1517184929118306,-0.5433619279909095,497,"cbdMD, Inc.",2,11
0001088638,2020,3.264943725686744,0.9716856748155293,0.2004503463026694,0.2647800087832943,-0.2645330377058826,368,"MASTERMIND, INC.",2,12
0001088638,2021,4.117913351016799,0.3702567709120085,0.1516982154420866,0.2090635366052431,0.2773218404846774,368,"MASTERMIND, INC.",2,13
0001367083,2011,1.7687429218573048,4.09347442680776,-0.5750941619585688,3.69342435655995,-1.7632733148661126,423,"Sonoma Pharmaceuticals, Inc.",2,3
0001367083,2012,1.4655716993051169,-10.02995391705069,-0.3514755371472948,3.1133186642505826,-0.6929063536616484,423,"Sonoma Pharmaceuticals, Inc.",2,4
0001367083,2013,2.2496586697874,2.078902229845626,0.2732660228270412,3.745976002341235,0.2972542777556705,423,"Sonoma Pharmaceuticals, Inc.",2,5
0001367083,2014,1.2601690438457476,0.7235347757605902,-0.5921033636494875,3.502454164862134,-0.3945457168967342,423,"Sonoma Pharmaceuticals, Inc.",2,6
0001367083,2015,3.7376985664471136,0.2483822797411647,-0.6736939803765579,3.176544683107929,-0.6753056884635832,423,"Sonoma Pharmaceuticals, Inc.",2,7
0001367083,2016,3.629400168966488,0.3612426035502958,0.7231189083820663,3.4637037037037035,0.6718829240020285,423,"Sonoma Pharmaceuticals, Inc.",2,8
0001367083,2017,6.886557177615572,0.1879520321030283,-0.8601272661784127,2.49729859526954,-0.562787226521073,423,"Sonoma Pharmaceuticals, Inc.",2,9
0001367083,2021,3.183668464933791,1.7945179936602649,-0.4027557808045613,4.04854292049414,-0.2635617535197171,423,"Sonoma Pharmaceuticals, Inc.",2,13
0000720875,2016,2.479405492648086,1.733119303651926,-0.0521946914187547,-0.821007860266405,-0.2718968187546169,253,DYNATRONICS CORP,2,8
0000720875,2017,1.7638179183765712,1.1148208552309689,-0.02487399268275,-0.4554448341230314,-0.0716084947761225,253,DYNATRONICS CORP,2,9
0000720875,2018,1.4687302818704793,0.9672715004531552,-0.0147322029302686,-0.4621411960278121,-0.0381000265040602,253,DYNATRONICS CORP,2,10
0000720875,2019,1.3949775839789074,0.9094479017796984,-0.0641367569081836,-0.5328520752832769,-0.0232570468090829,253,DYNATRONICS CORP,2,11
0000720875,2020,2.093416109530041,0.889653290547928,0.04186831286086,-0.6413608425040588,-0.0911121959100408,253,DYNATRONICS CORP,2,12
0001420720,2016,10.43474465298996,2.77307034316192,-36.88324873096447,52.17005076142132,-0.1892248062015503,440,"iBio, Inc.",2,8
0001420720,2017,4.258320914058619,3.0396006282252634,-36.27252252252252,36.427927927927925,-0.4035545681755068,440,"iBio, Inc.",2,9
0001420720,2018,8.002457002457003,1.6651614499566991,-8.718037661050545,8.038156590683846,-0.3738133370470951,440,"iBio, Inc.",2,10
0001420720,2019,1.3903990746096009,11.420625253755585,-10.036019536019536,8.94993894993895,-0.575197802916367,440,"iBio, Inc.",2,11
0001420720,2021,15.740707298720842,0.3536400055256251,,-0.278220730172052,-0.1579051222034728,440,"iBio, Inc.",2,13
0001362516,2011,0.1399594925532517,-1.1518542332251214,-2.3019523655963514,-1.2239738333256551,-21.60493384759013,422,"Cleartronic, Inc.",2,3
0001362516,2012,0.2152012955336454,-1.2707709787967083,-6.703774521046793,-1.6602369373206705,-3.381924798107093,422,"Cleartronic, Inc.",2,4
0001362516,2014,0.0304189341821542,-1.0312715849088645,-5.926869599847627,0.9088445621872456,-116.1008255365988,422,"Cleartronic, Inc.",2,6
0001362516,2015,0.1640734864982425,19.87085816116278,-1.060246116795342,-1.7126410197106363,-2.7399780670156733,422,"Cleartronic, Inc.",2,7
0001362516,2016,0.1020625909668141,-1.8592991008126285,-1.632437742129773,0.151385376549203,-1.913917247366555,422,"Cleartronic, Inc.",2,8
0001045942,2012,0.3174548073700565,4.993427580849655,-1.1454280406279318,-0.4577630981834865,-0.6579591444473024,355,"Track Group, Inc.",2,4
0001045942,2014,2.7929914853106883,1.906444587121129,,0.0452009754377915,-0.4606306824093826,355,"Track Group, Inc.",2,6
0001508348,2015,2.701963061702243,2.0379294794725142,-73.69213333333333,-14.82055,-0.7586551304978202,465,"AmeriCann, Inc.",2,7
0001508348,2018,4.832211603336072,0.3846323340374532,-424.046004842615,-96.09053960567276,-0.4687024084049975,465,"AmeriCann, Inc.",2,10
0001127475,2017,0.0322653604253897,,-0.8507160284882973,0.1295225917565857,-15.40033984853451,382,"Digital Brand Media & Marketing Group, Inc.",2,9
0001127475,2018,0.0326725872123269,,-1.627432866126805,-0.4246503168439742,-3.5155515844283887,382,"Digital Brand Media & Marketing Group, Inc.",2,10
0001127475,2019,0.0168323989608774,,-2.438255929386482,-0.988135649936607,-8.70529038567954,382,"Digital Brand Media & Marketing Group, Inc.",2,11
0001127475,2020,0.0097905140857456,-1.0101809207417212,-4.086202478568766,-1.0981527208348862,-12.552850197159374,382,"Digital Brand Media & Marketing Group, Inc.",2,12
0001127475,2021,0.0047541160012912,-1.0049924348380712,-2.7737444762267427,-1.483692138751871,-25.12353193927241,382,"Digital Brand Media & Marketing Group, Inc.",2,13
0000773318,2014,0.0252644697062737,,-0.9594716469639156,1.0172847103055909,-3.001479016454058,267,VERITEC INC,2,6
0000773318,2015,0.0235077198878194,-1.0650538252435702,-1.905903495583537,0.0928793342416838,-2.73177038649219,267,VERITEC INC,2,7
0000773318,2016,0.0223353380526262,-1.0471790551198636,-4.207851051803794,0.1015924506045414,-8.509931951382606,267,VERITEC INC,2,8
0000773318,2017,0.0126658608714804,-1.0159499419765283,-0.0365309811206445,-0.6274802851061525,-18.800793313111622,267,VERITEC INC,2,9
0000773318,2018,0.0339829695935593,-1.0339561941894864,-2.7710363456638687,0.3373057687853351,-0.1202099217744331,267,VERITEC INC,2,10
0001680132,2017,0.5500343642611684,4.201320132013201,-2.526307692307692,-1.5541538461538462,-1.241345113595384,504,CANNABIS SUISSE CORP.,2,9
0001680132,2018,0.3628169014084507,,-3.018326693227092,0.0197875166002656,-1.7445222055072274,504,CANNABIS SUISSE CORP.,2,10
0001680132,2021,0.0112541932691267,-1.0350251208038657,-24.18146718146718,-44.0003861003861,-123.13080554286584,504,CANNABIS SUISSE CORP.,2,13
0001502152,2017,0.0294143863089401,-1.0393493329059658,-917.6865168539326,6213.91797752809,-68.41481692664847,463,GlobeStar Therapeutics Corp,2,9
0001502152,2018,0.1123151135738079,-1.1432646822038035,-1588.404705882353,13271.162352941175,-6.54728446029901,463,GlobeStar Therapeutics Corp,2,10
0000719274,2012,4.1350835322195705,0.3769082555209723,-1.43696617697301,64.99624188588999,-1.71259418729817,249,GIGA TRONICS INC,2,4
0000719274,2013,1.600524148259079,1.82950423216445,-2.533513879485444,129.92078537576168,-0.3997863247863248,249,GIGA TRONICS INC,2,5
0000719274,2016,1.230929174788824,2.756040268456376,-0.0950390360853261,11.826704370812074,-0.1381220405610649,249,GIGA TRONICS INC,2,8
0000719274,2017,1.0883442576232545,4.275581395348837,-0.3164285714285714,19.77020408163265,-0.34174564690324,249,GIGA TRONICS INC,2,9
0000719274,2018,0.9505698552951722,63.3587786259542,-0.0935593828489415,17.30875493362038,-0.1237101174237931,249,GIGA TRONICS INC,2,10
0000719274,2019,1.414260158446205,,-0.0583786539768864,16.638681169272605,-0.1094123268036311,249,GIGA TRONICS INC,2,11
0000719274,2021,2.1893939393939394,0.8476571697668943,-0.1682029647181206,5.634900453665443,-0.0500828342041544,249,GIGA TRONICS INC,2,13
0001437491,2017,3.3202165313345824,0.3641326324302467,-88.03664921465969,-12.61731937172775,-4.044464206313918,446,"RiskOn International, Inc.",2,9
0001437491,2018,0.9435241946002348,1.6039748953974895,-12.853107344632768,-17.634391713747647,-1.096649795131357,446,"RiskOn International, Inc.",2,10
0001437491,2019,0.2505941770647653,-1.6051502145922747,-20.889845094664373,9.731972461273664,-4.782111899133176,446,"RiskOn International, Inc.",2,11
0001580262,2020,0.0525092844852157,-1.1087087348404352,-23.747716777834786,-9.149256028732683,-40.27921418610628,482,"Right On Brands, Inc.",2,12
0001580262,2021,0.0776709243267155,-1.1678025390310611,-0.2577635141911543,-0.1679560726105706,-7.823613182949556,482,"Right On Brands, Inc.",2,13
0001500123,2012,0.2312171293458806,-1.498547921225383,-9.722679836603888,-6.622548546599179,-6.235976340918308,461,Item 9 Labs Corp.,2,4
0001500123,2013,0.0590702865469458,-1.1506049830301128,-95.16878558614772,-8.36912097340301,-7.515044467798985,461,Item 9 Labs Corp.,2,5
0001500123,2019,0.4150972684583673,0.9567698087552552,-1.5144128722281316,-1.0241874486639737,-0.7349125209336259,461,Item 9 Labs Corp.,2,11
0001500123,2020,0.2811174132637569,0.5892556848513614,-0.4971353945510068,-0.1642453715777295,-0.5952281502953309,461,Item 9 Labs Corp.,2,12
0001704795,2017,0.1658014993299489,-1.937563396185324,-0.3140295084691494,-0.296005430905174,-2.292460958338145,511,"Bantec, Inc.",2,9
0001704795,2018,0.1676752949936936,-1.671912947684394,-0.6916507229265377,-0.1866207896520865,-0.9385543946647926,511,"Bantec, Inc.",2,10
0001704795,2019,0.0724409595616194,-1.0728138451761535,-0.9715235233725372,-1.229841582371645,-6.560241308220264,511,"Bantec, Inc.",2,11
0001704795,2020,0.0353055738904213,-1.041293792974779,-0.7767536553919198,-0.6586333613427343,-5.841058762563831,511,"Bantec, Inc.",2,12
0001438901,2011,,,-24.39182316118936,-55.47691705790297,-14.558490257429222,447,"Auto Parts 4Less Group, Inc.",2,3
0001438901,2012,,,-66.88592269141071,8.540912023023868,-16.094086888317573,447,"Auto Parts 4Less Group, Inc.",2,4
0001438901,2019,0.0775900527098626,-1.0467317936498273,-0.4739487631278635,-0.0459493240709319,-10.438022701288087,447,"Auto Parts 4Less Group, Inc.",2,11
0001438901,2021,0.1413448298899931,-1.044255269540031,-0.7323657645045251,-0.1386017344434047,1.0418183748814196,447,"Auto Parts 4Less Group, Inc.",2,13
0001164256,2016,0.0456748418474118,-1.9542081465697136,-7.186389478220513,-3.914949777895644,-0.3871152289664156,392,"DAYBREAK OIL & GAS, INC.",2,8
0001164256,2017,0.0229759751648983,-1.098469632567773,-3.905044444303048,-1.3819919446689106,-1.9432349702726088,392,"DAYBREAK OIL & GAS, INC.",2,9
0001164256,2018,0.02041545586066,-1.071700641870898,13.69361128723294,-0.9614165310416406,9.282229217994342,392,"DAYBREAK OIL & GAS, INC.",2,10
0001164256,2019,0.0343331157900683,-1.1784806964493455,-1.1373479304066845,-0.5319647572312182,-0.8271059227896812,392,"DAYBREAK OIL & GAS, INC.",2,11
0001528308,2016,1.0060189612443782,,0.0075491703863393,0.3933669047609268,-0.0202953470663765,470,"IONIX TECHNOLOGY, INC.",2,8
0001528308,2017,1.0830533836216705,,0.050797104754977,0.4291240574409288,0.0635952012575196,470,"IONIX TECHNOLOGY, INC.",2,9
0001528308,2018,1.454293558838065,2.3236876121631966,0.0321534807651007,0.2596050594679901,0.2463814192192006,470,"IONIX TECHNOLOGY, INC.",2,10
0001528308,2019,1.0904431073216168,0.8503574507094651,-0.0134795342815759,0.1626931358786844,0.0224120125004713,470,"IONIX TECHNOLOGY, INC.",2,11
0001617669,2016,2.3251230753874985,1.0771222468256805,0.0392115699180689,0.341650493406623,0.0670227458521446,490,"Unique Fabricating, Inc.",2,8
0001617669,2019,2.768,1.5764825139381653,-0.0785599263860133,0.5086091734352604,-0.0891922728882244,490,"Unique Fabricating, Inc.",2,11
0001539778,2013,108.32647869408522,0.0467625962073907,-0.2988841935021064,2.0587021168368747,-0.221876829225584,475,RAYONT INC.,2,5
0001539778,2014,5.592943287152397,0.2487247045546591,-0.213268380669978,1.6567875760950517,-0.3340354431855866,475,RAYONT INC.,2,6
0001539778,2015,14.347621938878769,0.2482987179138198,-0.0357832315098564,0.9708916165380852,-2.135301332897212,475,RAYONT INC.,2,7
0001539778,2016,15.068470848436444,0.3529742209491827,-0.5853970348367914,2.052287869828332,-0.052117980937259,475,RAYONT INC.,2,8
0001539778,2019,0.9855055209976488,0.2066581825372279,-1.2291937877351162,0.7291750373668054,-1.0611486849889744,475,RAYONT INC.,2,11
0001002135,2011,4.383691511326955,0.2643504247210904,0.6378580145000359,4.071423444117436,0.3886199208489128,339,WESTELL TECHNOLOGIES INC,2,3
0001002135,2017,3.992395119505265,0.2562004063326561,0.0005292179524386,4.400105843590488,-0.2432218000945972,339,WESTELL TECHNOLOGIES INC,2,9
0001002135,2018,6.630471859010801,0.1561143512764126,-0.2612347945834289,6.250722974523755,0.0005127441737375,339,WESTELL TECHNOLOGIES INC,2,10
0001002135,2019,6.175708045653093,0.1873967945604662,-0.3372279343036453,8.751969555347843,-0.2327750168722007,339,WESTELL TECHNOLOGIES INC,2,11
0000050292,2016,11.39569941945016,0.0825829228939467,0.073229978019222,8.860220326458993,0.1002562152553674,195,IEH Corp,2,8
0000050292,2017,9.523585240166415,0.1011617489045168,0.1104917484120058,7.583138901738335,0.1564494572398423,195,IEH Corp,2,9
0000050292,2018,7.404603290463413,0.1367428809476168,0.181674822381479,6.3223853865849655,0.2659272664314216,195,IEH Corp,2,10
0000050292,2019,7.03907254040945,0.1713827971081345,0.0795340031048173,5.68598517740056,0.098041560991498,195,IEH Corp,2,11
0001019671,2011,2.3425904452690167,0.4592525652427537,-0.0243579785426477,2.543557939705811,0.1008909174910138,347,SEACHANGE INTERNATIONAL INC,2,3
0001019671,2012,2.548085016835017,0.41677649356683,-0.1102946789831284,2.6575056620098225,-0.0714433900392167,347,SEACHANGE INTERNATIONAL INC,2,4
0001019671,2013,3.1390779363337,0.3089747330626456,-0.0207081787054312,2.823802787061147,-0.0119240127552177,347,SEACHANGE INTERNATIONAL INC,2,5
0001019671,2014,3.9271894330496258,0.2429649629966591,-0.2380907003941612,3.595659895179105,-0.1081566074935166,347,SEACHANGE INTERNATIONAL INC,2,6
0001019671,2015,3.8833133527430497,0.2414484568929734,-0.4457996859578286,3.647384851203829,-0.224613964615189,347,SEACHANGE INTERNATIONAL INC,2,7
0001019671,2016,2.394277332836655,0.3560655787754354,-0.850277462855779,4.397577421087177,-0.4010209997242062,347,SEACHANGE INTERNATIONAL INC,2,8
0001019671,2017,2.529446085402764,0.6691641739530603,0.235476780293779,6.324761871532745,0.1162948986361325,347,SEACHANGE INTERNATIONAL INC,2,9
0001487198,2011,2.796144578313253,,-0.483180960135384,11.0868456883324,-3.587038952085488,456,"ASPEN GROUP, INC.",2,3
0001487198,2012,1.065149844273828,3.361928519310762,-2.9680160824830755,66.55702093190426,-0.6106525852982874,456,"ASPEN GROUP, INC.",2,4
0001487198,2014,0.5165757890091491,-3.0078637370567125,-0.8167782644479914,8.588109176826112,-2.5019110786195813,456,"ASPEN GROUP, INC.",2,6
0001487198,2015,3.0227907701479597,1.2778445980819644,-0.2657668522389509,5.471322333533522,-0.7212080331882003,456,"ASPEN GROUP, INC.",2,7
0001487198,2016,2.264909890177622,1.485833284610658,-0.0775800929562896,3.335559767682275,-0.4985176748496873,456,"ASPEN GROUP, INC.",2,8
0001487198,2017,3.0272879506346,0.3613810291521688,-0.3206437868571422,2.2193748549145944,-0.1035512632437143,456,"ASPEN GROUP, INC.",2,9
0001487198,2018,3.2444878522940943,0.2328522036091562,-0.3220446480902577,1.8647848187556184,-0.1697838481050497,456,"ASPEN GROUP, INC.",2,10
0001487198,2020,3.2220892910574253,0.5866527552474005,-0.1399341321126327,0.7626916321678916,-0.2255041103790757,456,"ASPEN GROUP, INC.",2,12
0001487198,2021,2.04552809174747,0.64608119286035,-0.1280280586870678,0.6137625138999684,-0.1293079207858793,456,"ASPEN GROUP, INC.",2,13
0001487198,2022,2.3392903102907807,1.1404278136153,-0.1098461263134624,2.390317200184412,-0.1052618499950107,456,"ASPEN GROUP, INC.",2,14
0000945828,2016,3.409203071954294,0.3469534841860001,0.0091829664942018,18.892806414434794,-0.1294047430800577,333,AMERITYRE CORP,2,8
0000945828,2017,2.653027859622745,0.4562440235873984,-0.0106164272888253,19.01478996814464,0.0168177204597176,333,AMERITYRE CORP,2,9
0000945828,2018,2.9116229232052198,0.4175818772444072,0.0114232649447094,19.156175518081497,-0.0215033069530492,333,AMERITYRE CORP,2,10
0000945828,2019,1.6593128351049675,1.19643701731068,0.0107918798417945,17.45947608903269,0.0149683257059789,333,AMERITYRE CORP,2,11
0000945828,2020,1.6931681977228792,1.2083333666407934,0.0531182634742851,14.154950886332475,0.0153962211151174,333,AMERITYRE CORP,2,12
0000919175,2013,0.1544520799267275,,-10.679849048069991,1.5172647736427751,-16.93339692399459,324,"Sugarmade, Inc.",2,5
0000919175,2014,0.0277509713835922,,-3.5175695836243004,0.4063973852352852,-8.275578822859396,324,"Sugarmade, Inc.",2,6
0000919175,2015,0.2399291317614646,,-0.5653232008419008,-0.5568641772701515,-9.18852669565889,324,"Sugarmade, Inc.",2,7
0000919175,2017,0.1574832585033098,-1.2246180908394542,-1.4183299078868763,-0.1825845556665834,-6.260014506883787,324,"Sugarmade, Inc.",2,9
0000919175,2018,0.156806023629876,-1.2146505954689928,-2.63693181279115,0.1436188288708663,-2.8777570735885387,324,"Sugarmade, Inc.",2,10
0000919175,2019,0.4710923084331537,0.4937435168934445,-4.8913994798955205,-0.6892878878004669,-0.557747446919668,324,"Sugarmade, Inc.",2,11
0000919175,2020,0.1637514062186972,-1.3854403342252302,-1.4893342605230546,-2.567841461615577,-6.084621828755807,324,"Sugarmade, Inc.",2,12
0001317880,2012,0.270498900289607,-21.91977481133542,-8.264777539865737,-8.351197155450615,-0.0139922242123874,412,"Plandai Biotechnology, Inc.",2,4
0001317880,2013,0.5742742096999244,-3.535753173751752,-60.384695275223145,-6.951186838659181,-0.4344256487648325,412,"Plandai Biotechnology, Inc.",2,5
